customer_id,order_count,shipping_variation,address_count,churn
489,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
490,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
491,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
492,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
493,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
494,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
495,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
496,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
497,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
498,0.6666666666111111,0.6666666664444444,0.6666666666111111,0
499,0.49999999995833333,0.6666666664444444,0.49999999995833333,0
500,0.49999999995833333,0.6666666664444444,0.49999999995833333,0
501,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
502,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
503,0.0,0.0,0.0,1
504,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
505,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
506,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
507,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
508,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
509,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
510,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
511,0.0,0.0,0.0,1
512,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
513,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
514,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
515,0.08333333332638888,0.0,0.08333333332638888,1
516,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
517,0.24999999997916666,0.9999999996666666,0.24999999997916666,0
518,0.24999999997916666,0.9999999996666666,0.24999999997916666,1
519,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
520,0.0,0.0,0.0,1
522,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
523,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
524,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
525,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
527,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
528,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
529,0.08333333332638888,0.0,0.08333333332638888,1
530,0.16666666665277777,0.3333333332222222,0.08333333332638888,0
531,0.16666666665277777,0.0,0.16666666665277777,1
532,0.49999999995833333,0.9999999996666666,0.49999999995833333,1
533,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
534,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
535,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
536,0.08333333332638888,0.0,0.08333333332638888,0
537,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
538,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
539,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
540,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
541,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
542,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
543,0.16666666665277777,0.0,0.16666666665277777,0
544,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
545,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
546,0.08333333332638888,0.0,0.08333333332638888,0
547,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
548,0.0,0.0,0.0,0
549,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
550,0.41666666663194446,0.3333333332222222,0.41666666663194446,1
551,0.49999999995833333,0.6666666664444444,0.49999999995833333,1
552,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
553,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
554,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
555,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
556,0.41666666663194446,0.6666666664444444,0.41666666663194446,1
557,0.41666666663194446,0.3333333332222222,0.41666666663194446,0
558,0.08333333332638888,0.0,0.08333333332638888,1
559,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
560,0.49999999995833333,0.6666666664444444,0.49999999995833333,1
561,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
562,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
563,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
564,0.24999999997916666,0.0,0.24999999997916666,0
565,0.0,0.0,0.0,1
566,0.08333333332638888,0.0,0.08333333332638888,0
567,0.0,0.0,0.0,1
568,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
569,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
570,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
571,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
572,0.08333333332638888,0.0,0.08333333332638888,1
573,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
574,0.16666666665277777,0.0,0.16666666665277777,0
575,0.0,0.0,0.0,0
576,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
577,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
578,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
579,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
580,0.24999999997916666,0.9999999996666666,0.24999999997916666,0
581,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
582,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
583,0.0,0.0,0.0,1
584,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
585,0.08333333332638888,0.0,0.08333333332638888,1
586,0.0,0.0,0.0,1
587,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
588,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
589,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
590,0.0,0.0,0.0,1
591,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
592,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
593,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
594,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
595,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
596,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
597,0.08333333332638888,0.0,0.08333333332638888,1
598,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
599,0.0,0.0,0.0,1
600,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
601,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
603,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
604,0.41666666663194446,0.3333333332222222,0.41666666663194446,1
605,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
606,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
607,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
608,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
609,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
610,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
611,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
612,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
613,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
614,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
615,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
616,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
617,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
618,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
619,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
620,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
621,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
622,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
623,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
624,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
625,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
626,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
627,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
629,0.08333333332638888,0.0,0.08333333332638888,1
630,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
631,0.08333333332638888,0.0,0.08333333332638888,1
632,0.08333333332638888,0.0,0.08333333332638888,0
633,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
634,0.0,0.0,0.0,1
635,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
636,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
637,0.0,0.0,0.0,1
638,0.33333333330555553,0.3333333332222222,0.33333333330555553,1
639,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
640,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
641,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
642,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
643,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
644,0.08333333332638888,0.0,0.08333333332638888,1
645,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
646,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
647,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
649,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
650,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
651,0.5833333332847223,0.9999999996666666,0.5833333332847223,0
652,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
653,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
654,0.08333333332638888,0.0,0.08333333332638888,1
655,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
656,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
657,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
658,0.7499999999375,0.9999999996666666,0.7499999999375,1
659,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
660,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
661,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
662,0.08333333332638888,0.0,0.08333333332638888,1
663,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
664,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
665,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
666,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
667,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
668,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
669,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
670,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
671,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
672,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
673,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
674,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
675,0.08333333332638888,0.0,0.08333333332638888,1
676,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
677,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
678,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
679,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
680,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
681,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
682,0.6666666666111111,0.6666666664444444,0.6666666666111111,1
683,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
684,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
685,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
686,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
687,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
688,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
689,0.49999999995833333,0.6666666664444444,0.49999999995833333,1
690,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
691,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
692,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
693,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
694,0.0,0.0,0.0,1
695,0.0,0.0,0.0,0
696,0.16666666665277777,0.0,0.16666666665277777,1
697,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
698,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
699,0.08333333332638888,0.0,0.08333333332638888,0
700,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
701,0.16666666665277777,0.0,0.16666666665277777,0
702,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
703,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
704,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
705,0.0,0.0,0.0,1
706,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
707,0.24999999997916666,0.9999999996666666,0.24999999997916666,1
708,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
709,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
710,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
711,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
712,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
713,0.0,0.0,0.0,1
714,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
715,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
716,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
717,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
718,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
719,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
720,0.0,0.0,0.0,1
721,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
722,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
723,0.08333333332638888,0.0,0.08333333332638888,0
724,0.24999999997916666,0.0,0.24999999997916666,1
725,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
726,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
727,0.16666666665277777,0.0,0.16666666665277777,0
728,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
730,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
731,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
732,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
733,0.08333333332638888,0.0,0.08333333332638888,1
734,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
735,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
736,0.08333333332638888,0.0,0.08333333332638888,0
737,0.41666666663194446,0.3333333332222222,0.41666666663194446,1
738,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
739,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
740,0.5833333332847223,0.9999999996666666,0.5833333332847223,0
741,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
742,0.24999999997916666,0.9999999996666666,0.24999999997916666,0
743,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
744,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
745,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
746,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
747,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
748,0.41666666663194446,0.6666666664444444,0.41666666663194446,1
749,0.0,0.0,0.0,0
750,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
751,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
752,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
753,0.16666666665277777,0.0,0.16666666665277777,1
754,0.5833333332847223,0.6666666664444444,0.5833333332847223,0
755,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
756,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
757,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
758,0.41666666663194446,0.6666666664444444,0.41666666663194446,1
759,0.08333333332638888,0.0,0.08333333332638888,1
760,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
761,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
762,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
763,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
764,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
765,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
766,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
767,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
768,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
769,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
770,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
771,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
772,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
773,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
774,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
775,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
776,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
777,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
778,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
779,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
780,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
781,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
782,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
783,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
784,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
785,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
786,0.08333333332638888,0.0,0.08333333332638888,1
787,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
788,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
789,0.7499999999375,0.6666666664444444,0.7499999999375,0
790,0.08333333332638888,0.0,0.08333333332638888,1
791,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
792,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
793,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
794,0.33333333330555553,0.3333333332222222,0.33333333330555553,1
795,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
796,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
797,0.0,0.0,0.0,1
798,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
799,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
800,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
801,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
803,0.33333333330555553,0.3333333332222222,0.33333333330555553,1
804,0.08333333332638888,0.0,0.08333333332638888,0
805,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
806,0.24999999997916666,0.9999999996666666,0.24999999997916666,1
807,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
808,0.08333333332638888,0.0,0.08333333332638888,1
809,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
810,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
811,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
812,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
813,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
814,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
815,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
816,0.08333333332638888,0.0,0.08333333332638888,0
817,0.49999999995833333,0.6666666664444444,0.49999999995833333,1
818,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
819,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
820,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
821,0.33333333330555553,0.3333333332222222,0.33333333330555553,1
822,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
823,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
824,0.5833333332847223,0.6666666664444444,0.5833333332847223,1
825,0.0,0.0,0.0,1
826,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
827,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
828,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
829,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
830,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
831,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
832,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
833,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
834,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
835,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
836,0.41666666663194446,0.3333333332222222,0.41666666663194446,0
837,0.5833333332847223,0.9999999996666666,0.5833333332847223,0
838,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
839,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
840,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
841,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
842,0.41666666663194446,0.6666666664444444,0.41666666663194446,1
843,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
844,0.0,0.0,0.0,0
845,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
846,0.41666666663194446,0.3333333332222222,0.41666666663194446,0
847,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
848,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
849,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
850,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
851,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
852,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
853,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
854,0.49999999995833333,0.6666666664444444,0.49999999995833333,1
855,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
856,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
857,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
858,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
859,0.33333333330555553,0.3333333332222222,0.33333333330555553,0
860,0.5833333332847223,0.9999999996666666,0.49999999995833333,0
861,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
862,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
863,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
864,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
866,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
867,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
868,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
869,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
870,0.41666666663194446,0.6666666664444444,0.41666666663194446,1
871,0.0,0.0,0.0,1
872,0.0,0.0,0.0,1
873,0.5833333332847223,0.6666666664444444,0.5833333332847223,0
874,0.33333333330555553,0.6666666664444444,0.24999999997916666,0
875,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
876,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
877,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
878,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
879,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
880,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
881,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
882,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
883,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
884,0.33333333330555553,0.3333333332222222,0.33333333330555553,1
885,0.41666666663194446,0.6666666664444444,0.33333333330555553,0
886,0.08333333332638888,0.0,0.08333333332638888,0
887,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
888,0.0,0.0,0.0,0
889,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
890,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
891,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
892,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
893,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
894,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
895,0.6666666666111111,0.9999999996666666,0.6666666666111111,0
896,0.08333333332638888,0.0,0.08333333332638888,1
897,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
898,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
899,0.16666666665277777,0.0,0.16666666665277777,0
900,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
901,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
902,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
903,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
904,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
905,0.08333333332638888,0.0,0.08333333332638888,0
906,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
907,0.6666666666111111,0.9999999996666666,0.6666666666111111,0
908,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
909,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
910,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
911,0.41666666663194446,0.6666666664444444,0.41666666663194446,0
912,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
913,0.08333333332638888,0.0,0.08333333332638888,0
914,0.49999999995833333,0.6666666664444444,0.49999999995833333,0
915,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
916,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
917,0.49999999995833333,0.6666666664444444,0.49999999995833333,0
918,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
919,0.41666666663194446,0.3333333332222222,0.41666666663194446,1
920,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
921,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
922,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
923,0.16666666665277777,0.0,0.16666666665277777,0
924,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
925,0.24999999997916666,0.3333333332222222,0.24999999997916666,0
926,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
927,0.08333333332638888,0.3333333332222222,0.08333333332638888,0
928,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
929,0.16666666665277777,0.3333333332222222,0.08333333332638888,0
930,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
931,0.24999999997916666,0.9999999996666666,0.24999999997916666,0
932,0.41666666663194446,0.9999999996666666,0.41666666663194446,1
934,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
935,0.08333333332638888,0.0,0.08333333332638888,1
936,0.7499999999375,0.6666666664444444,0.6666666666111111,0
937,0.41666666663194446,0.9999999996666666,0.41666666663194446,0
938,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
939,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
940,0.16666666665277777,0.3333333332222222,0.16666666665277777,1
941,0.0,0.0,0.0,0
942,0.6666666666111111,0.9999999996666666,0.6666666666111111,0
943,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
944,0.08333333332638888,0.0,0.08333333332638888,1
945,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
946,0.0,0.0,0.0,1
947,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
948,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
949,0.0,0.0,0.0,1
950,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
951,0.08333333332638888,0.0,0.08333333332638888,1
952,0.0,0.0,0.0,1
953,0.16666666665277777,0.3333333332222222,0.16666666665277777,0
954,0.33333333330555553,0.6666666664444444,0.33333333330555553,0
955,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
956,0.49999999995833333,0.9999999996666666,0.49999999995833333,0
957,0.33333333330555553,0.6666666664444444,0.33333333330555553,1
958,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
959,0.24999999997916666,0.6666666664444444,0.24999999997916666,1
960,0.33333333330555553,0.9999999996666666,0.33333333330555553,0
961,0.24999999997916666,0.3333333332222222,0.24999999997916666,1
962,0.16666666665277777,0.6666666664444444,0.16666666665277777,1
963,0.24999999997916666,0.9999999996666666,0.24999999997916666,0
964,0.33333333330555553,0.9999999996666666,0.33333333330555553,1
965,0.16666666665277777,0.6666666664444444,0.16666666665277777,0
966,0.49999999995833333,0.6666666664444444,0.49999999995833333,0
967,0.08333333332638888,0.3333333332222222,0.08333333332638888,1
968,0.24999999997916666,0.6666666664444444,0.24999999997916666,0
969,0.0,0.0,0.0,1
