customer_id,order_count,shipping_variation,address_count,churn
489,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
490,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
491,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
492,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
493,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
494,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
495,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
496,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
497,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
498,0.6666666666111111,0.6666666664444444,0.6666666666111111,0
499,0.4999999999583333,0.6666666664444444,0.4999999999583333,0
500,0.4999999999583333,0.6666666664444444,0.4999999999583333,0
501,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
502,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
503,0.0,0.0,0.0,1
504,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
505,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
506,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
507,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
508,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
509,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
510,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
511,0.0,0.0,0.0,1
512,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
513,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
514,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
515,0.0833333333263888,0.0,0.0833333333263888,1
516,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
517,0.2499999999791666,0.9999999996666666,0.2499999999791666,0
518,0.2499999999791666,0.9999999996666666,0.2499999999791666,1
519,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
520,0.0,0.0,0.0,1
522,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
523,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
524,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
525,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
527,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
528,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
529,0.0833333333263888,0.0,0.0833333333263888,1
530,0.1666666666527777,0.3333333332222222,0.0833333333263888,0
531,0.1666666666527777,0.0,0.1666666666527777,1
532,0.4999999999583333,0.9999999996666666,0.4999999999583333,1
533,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
534,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
535,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
536,0.0833333333263888,0.0,0.0833333333263888,0
537,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
538,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
539,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
540,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
541,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
542,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
543,0.1666666666527777,0.0,0.1666666666527777,0
544,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
545,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
546,0.0833333333263888,0.0,0.0833333333263888,0
547,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
548,0.0,0.0,0.0,0
549,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
550,0.4166666666319444,0.3333333332222222,0.4166666666319444,1
551,0.4999999999583333,0.6666666664444444,0.4999999999583333,1
552,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
553,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
554,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
555,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
556,0.4166666666319444,0.6666666664444444,0.4166666666319444,1
557,0.4166666666319444,0.3333333332222222,0.4166666666319444,0
558,0.0833333333263888,0.0,0.0833333333263888,1
559,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
560,0.4999999999583333,0.6666666664444444,0.4999999999583333,1
561,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
562,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
563,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
564,0.2499999999791666,0.0,0.2499999999791666,0
565,0.0,0.0,0.0,1
566,0.0833333333263888,0.0,0.0833333333263888,0
567,0.0,0.0,0.0,1
568,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
569,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
570,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
571,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
572,0.0833333333263888,0.0,0.0833333333263888,1
573,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
574,0.1666666666527777,0.0,0.1666666666527777,0
575,0.0,0.0,0.0,0
576,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
577,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
578,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
579,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
580,0.2499999999791666,0.9999999996666666,0.2499999999791666,0
581,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
582,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
583,0.0,0.0,0.0,1
584,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
585,0.0833333333263888,0.0,0.0833333333263888,1
586,0.0,0.0,0.0,1
587,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
588,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
589,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
590,0.0,0.0,0.0,1
591,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
592,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
593,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
594,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
595,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
596,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
597,0.0833333333263888,0.0,0.0833333333263888,1
598,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
599,0.0,0.0,0.0,1
600,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
601,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
603,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
604,0.4166666666319444,0.3333333332222222,0.4166666666319444,1
605,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
606,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
607,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
608,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
609,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
610,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
611,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
612,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
613,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
614,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
615,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
616,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
617,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
618,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
619,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
620,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
621,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
622,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
623,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
624,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
625,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
626,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
627,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
629,0.0833333333263888,0.0,0.0833333333263888,1
630,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
631,0.0833333333263888,0.0,0.0833333333263888,1
632,0.0833333333263888,0.0,0.0833333333263888,0
633,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
634,0.0,0.0,0.0,1
635,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
636,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
637,0.0,0.0,0.0,1
638,0.3333333333055555,0.3333333332222222,0.3333333333055555,1
639,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
640,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
641,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
642,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
643,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
644,0.0833333333263888,0.0,0.0833333333263888,1
645,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
646,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
647,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
649,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
650,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
651,0.5833333332847223,0.9999999996666666,0.5833333332847223,0
652,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
653,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
654,0.0833333333263888,0.0,0.0833333333263888,1
655,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
656,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
657,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
658,0.7499999999375,0.9999999996666666,0.7499999999375,1
659,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
660,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
661,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
662,0.0833333333263888,0.0,0.0833333333263888,1
663,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
664,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
665,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
666,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
667,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
668,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
669,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
670,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
671,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
672,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
673,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
674,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
675,0.0833333333263888,0.0,0.0833333333263888,1
676,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
677,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
678,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
679,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
680,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
681,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
682,0.6666666666111111,0.6666666664444444,0.6666666666111111,1
683,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
684,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
685,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
686,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
687,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
688,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
689,0.4999999999583333,0.6666666664444444,0.4999999999583333,1
690,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
691,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
692,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
693,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
694,0.0,0.0,0.0,1
695,0.0,0.0,0.0,0
696,0.1666666666527777,0.0,0.1666666666527777,1
697,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
698,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
699,0.0833333333263888,0.0,0.0833333333263888,0
700,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
701,0.1666666666527777,0.0,0.1666666666527777,0
702,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
703,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
704,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
705,0.0,0.0,0.0,1
706,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
707,0.2499999999791666,0.9999999996666666,0.2499999999791666,1
708,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
709,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
710,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
711,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
712,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
713,0.0,0.0,0.0,1
714,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
715,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
716,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
717,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
718,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
719,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
720,0.0,0.0,0.0,1
721,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
722,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
723,0.0833333333263888,0.0,0.0833333333263888,0
724,0.2499999999791666,0.0,0.2499999999791666,1
725,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
726,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
727,0.1666666666527777,0.0,0.1666666666527777,0
728,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
730,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
731,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
732,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
733,0.0833333333263888,0.0,0.0833333333263888,1
734,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
735,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
736,0.0833333333263888,0.0,0.0833333333263888,0
737,0.4166666666319444,0.3333333332222222,0.4166666666319444,1
738,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
739,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
740,0.5833333332847223,0.9999999996666666,0.5833333332847223,0
741,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
742,0.2499999999791666,0.9999999996666666,0.2499999999791666,0
743,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
744,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
745,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
746,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
747,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
748,0.4166666666319444,0.6666666664444444,0.4166666666319444,1
749,0.0,0.0,0.0,0
750,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
751,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
752,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
753,0.1666666666527777,0.0,0.1666666666527777,1
754,0.5833333332847223,0.6666666664444444,0.5833333332847223,0
755,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
756,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
757,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
758,0.4166666666319444,0.6666666664444444,0.4166666666319444,1
759,0.0833333333263888,0.0,0.0833333333263888,1
760,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
761,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
762,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
763,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
764,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
765,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
766,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
767,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
768,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
769,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
770,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
771,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
772,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
773,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
774,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
775,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
776,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
777,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
778,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
779,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
780,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
781,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
782,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
783,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
784,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
785,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
786,0.0833333333263888,0.0,0.0833333333263888,1
787,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
788,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
789,0.7499999999375,0.6666666664444444,0.7499999999375,0
790,0.0833333333263888,0.0,0.0833333333263888,1
791,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
792,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
793,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
794,0.3333333333055555,0.3333333332222222,0.3333333333055555,1
795,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
796,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
797,0.0,0.0,0.0,1
798,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
799,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
800,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
801,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
803,0.3333333333055555,0.3333333332222222,0.3333333333055555,1
804,0.0833333333263888,0.0,0.0833333333263888,0
805,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
806,0.2499999999791666,0.9999999996666666,0.2499999999791666,1
807,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
808,0.0833333333263888,0.0,0.0833333333263888,1
809,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
810,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
811,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
812,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
813,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
814,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
815,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
816,0.0833333333263888,0.0,0.0833333333263888,0
817,0.4999999999583333,0.6666666664444444,0.4999999999583333,1
818,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
819,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
820,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
821,0.3333333333055555,0.3333333332222222,0.3333333333055555,1
822,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
823,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
824,0.5833333332847223,0.6666666664444444,0.5833333332847223,1
825,0.0,0.0,0.0,1
826,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
827,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
828,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
829,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
830,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
831,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
832,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
833,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
834,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
835,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
836,0.4166666666319444,0.3333333332222222,0.4166666666319444,0
837,0.5833333332847223,0.9999999996666666,0.5833333332847223,0
838,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
839,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
840,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
841,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
842,0.4166666666319444,0.6666666664444444,0.4166666666319444,1
843,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
844,0.0,0.0,0.0,0
845,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
846,0.4166666666319444,0.3333333332222222,0.4166666666319444,0
847,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
848,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
849,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
850,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
851,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
852,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
853,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
854,0.4999999999583333,0.6666666664444444,0.4999999999583333,1
855,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
856,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
857,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
858,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
859,0.3333333333055555,0.3333333332222222,0.3333333333055555,0
860,0.5833333332847223,0.9999999996666666,0.4999999999583333,0
861,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
862,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
863,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
864,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
866,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
867,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
868,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
869,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
870,0.4166666666319444,0.6666666664444444,0.4166666666319444,1
871,0.0,0.0,0.0,1
872,0.0,0.0,0.0,1
873,0.5833333332847223,0.6666666664444444,0.5833333332847223,0
874,0.3333333333055555,0.6666666664444444,0.2499999999791666,0
875,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
876,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
877,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
878,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
879,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
880,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
881,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
882,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
883,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
884,0.3333333333055555,0.3333333332222222,0.3333333333055555,1
885,0.4166666666319444,0.6666666664444444,0.3333333333055555,0
886,0.0833333333263888,0.0,0.0833333333263888,0
887,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
888,0.0,0.0,0.0,0
889,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
890,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
891,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
892,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
893,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
894,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
895,0.6666666666111111,0.9999999996666666,0.6666666666111111,0
896,0.0833333333263888,0.0,0.0833333333263888,1
897,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
898,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
899,0.1666666666527777,0.0,0.1666666666527777,0
900,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
901,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
902,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
903,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
904,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
905,0.0833333333263888,0.0,0.0833333333263888,0
906,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
907,0.6666666666111111,0.9999999996666666,0.6666666666111111,0
908,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
909,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
910,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
911,0.4166666666319444,0.6666666664444444,0.4166666666319444,0
912,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
913,0.0833333333263888,0.0,0.0833333333263888,0
914,0.4999999999583333,0.6666666664444444,0.4999999999583333,0
915,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
916,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
917,0.4999999999583333,0.6666666664444444,0.4999999999583333,0
918,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
919,0.4166666666319444,0.3333333332222222,0.4166666666319444,1
920,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
921,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
922,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
923,0.1666666666527777,0.0,0.1666666666527777,0
924,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
925,0.2499999999791666,0.3333333332222222,0.2499999999791666,0
926,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
927,0.0833333333263888,0.3333333332222222,0.0833333333263888,0
928,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
929,0.1666666666527777,0.3333333332222222,0.0833333333263888,0
930,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
931,0.2499999999791666,0.9999999996666666,0.2499999999791666,0
932,0.4166666666319444,0.9999999996666666,0.4166666666319444,1
934,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
935,0.0833333333263888,0.0,0.0833333333263888,1
936,0.7499999999375,0.6666666664444444,0.6666666666111111,0
937,0.4166666666319444,0.9999999996666666,0.4166666666319444,0
938,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
939,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
940,0.1666666666527777,0.3333333332222222,0.1666666666527777,1
941,0.0,0.0,0.0,0
942,0.6666666666111111,0.9999999996666666,0.6666666666111111,0
943,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
944,0.0833333333263888,0.0,0.0833333333263888,1
945,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
946,0.0,0.0,0.0,1
947,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
948,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
949,0.0,0.0,0.0,1
950,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
951,0.0833333333263888,0.0,0.0833333333263888,1
952,0.0,0.0,0.0,1
953,0.1666666666527777,0.3333333332222222,0.1666666666527777,0
954,0.3333333333055555,0.6666666664444444,0.3333333333055555,0
955,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
956,0.4999999999583333,0.9999999996666666,0.4999999999583333,0
957,0.3333333333055555,0.6666666664444444,0.3333333333055555,1
958,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
959,0.2499999999791666,0.6666666664444444,0.2499999999791666,1
960,0.3333333333055555,0.9999999996666666,0.3333333333055555,0
961,0.2499999999791666,0.3333333332222222,0.2499999999791666,1
962,0.1666666666527777,0.6666666664444444,0.1666666666527777,1
963,0.2499999999791666,0.9999999996666666,0.2499999999791666,0
964,0.3333333333055555,0.9999999996666666,0.3333333333055555,1
965,0.1666666666527777,0.6666666664444444,0.1666666666527777,0
966,0.4999999999583333,0.6666666664444444,0.4999999999583333,0
967,0.0833333333263888,0.3333333332222222,0.0833333333263888,1
968,0.2499999999791666,0.6666666664444444,0.2499999999791666,0
969,0.0,0.0,0.0,1
